latitude,longitude,phone_number,link,address,store_name,nearest_location,state
17.428909,78.450164,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-nagarjuna-hills-pizza-restaurant-nagarjuna-hills-hyderabad-24826/Home,"Sy 1,1/2,1/3,3/2,6/1 & 6/2, L&T Mall, Nagarjuna Hills, Nagarjuna Hills, Hyderabad - 500034, Hyderabad, -, 500034", Nagarjuna Hills , Next To Punjagutta Mall ,Telangana
17.4193387,78.448425,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-banjara-hills-pizza-takeaway-banjara-hills-hyderabad-44224/Home,"Cafe 6/3/251, 251/1 & 251/5/6/7, Banjara Hills, Banjara Hills, Hyderabad - 500034, Hyderabad, -, 500034", Banjara Hills ,,Telangana
17.3707118,78.540441,919899559120,https://restaurants.pizzahut.co.in/pizza-hut-ph-kothapet-nagole-road-pizza-restaurant-saroor-nagar-hyderabad-121886/Home,"SN 01, H No 11/7/143, Dayakar Reddy Bldg, Huda Colony, Saroor Nagar, Saroor Nagar, Hyderabad - 500035, Hyderabad, -, 500035", PH Kothapet Nagole Road ,,Telangana
17.390088,78.368296,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-alkapuri-pizzerias-alkapuri-hyderabad-189480/Home,"D No 5/1/2/269, Ground Floor, Neknampur, Alkapuri, Alkapuri, Hyderabad - 500035, Hyderabad, -, 500035", Alkapuri ,,Telangana
17.3715339,78.509659,918929964564,https://restaurants.pizzahut.co.in/pizza-hut-moosarambagh-pizza-restaurant-moosarambagh-hyderabad-81398/Home,"L5, 4th Floor, L&T Metro Rail Mall, Food Court, Moosarambagh, Moosarambagh, Hyderabad - 500036, Hyderabad, -, 500036", Moosarambagh ,,Telangana
17.48991573,78.45118286,918547201821,https://restaurants.pizzahut.co.in/pizza-hut-ph-chintal-road-hyderabad-pizza-restaurant-quthbullapur-hyderabad-129605/Home,"Plot No 1 & 16, Gr Flr, Rukmini Estates, Main Road, Chintal, Quthbullapur, Quthbullapur, Hyderabad - 500037, Hyderabad, -, 500037", PH Chintal Road Hyderabad ,,Telangana
17.442255,78.444512,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sanjeev-reddy-nagar-pizza-restaurant-sanjeev-reddy-nagar-hyderabad-44205/Home,"Shop No 7/1/621/275, MIG 260/3RT, Sanjeev Reddy Nagar, Sanjeev Reddy Nagar, Hyderabad - 500038, Hyderabad, -, 500038", Sanjeev Reddy Nagar , Opposite HDFC LTD ,Telangana
17.399568,78.555266,919899544745,https://restaurants.pizzahut.co.in/pizza-hut-ph-dsl-virtue-mall-uppal-pizza-restaurant-uppal-hyderabad-108231/Home,"B1/1, B1/2, B2/B & B2, DSL Virtue Mall, Ind Development Area, Ranga Reddy, Uppal, Uppal, Hyderabad - 500039, Hyderabad, -, 500039", PH DSL Virtue Mall Uppal , Near Rajiv Gandhi Int Cricket Stadium ,Telangana
17.46353301,78.56074051,918447095005,https://restaurants.pizzahut.co.in/pizza-hut-ph-amr-planet-mall-pizzerias-moula-ali-hyderabad-200463/Home,"Sy No 373/1 & 373, 3, AMR Planet, 1 Rd, Trimulghery ECIL Rd, Extn, Moula Ali, Moula Ali, Hyderabad - 500040, Hyderabad, -, 500040", PH AMR Planet Mall ,,Telangana
17.398825,78.512604,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-new-nallakunta-pizza-restaurant-new-nallakunta-hyderabad-98959/Home,"Flat No 103 & 203, SPICA Apartments, Bearing No 2/2/1130/8&8/A1, New Nallakunta, New Nallakunta, Hyderabad - 500044, Hyderabad, -, 500044", New Nallakunta ,,Telangana
17.37192265,78.5108871,919899189378,https://restaurants.pizzahut.co.in/pizza-hut-malakpet-pizza-delivery-malakpet-hyderabad-1329/Home,"No 16/11/19/9/A D, Saleem Nagar, Malakpet, Malakpet, Hyderabad - 500048, Hyderabad, -, 500048", Malakpet ,,Telangana
17.371675,78.429713,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-mcube-mall-attapur-pizza-restaurant-somi-reddy-nagar-hyderabad-313294/Home,"1st Floor, M Cube Mall, Attapur Main Road, Somi Reddy Nagar, Somi Reddy Nagar, Hyderabad - 500048, Hyderabad, -, 500048", PH Mcube Mall Attapur , Near Pillar No 119 ,Telangana
17.49536389,78.35660556,919899272448,https://restaurants.pizzahut.co.in/pizza-hut-miyapur-pizza-restaurant-miyapur-hyderabad-1328/Home,"Jayabharthis Kalpana, Mumbai Road, Miyapur, Miyapur, Hyderabad - 500049, Hyderabad, -, 500049", Miyapur ,,Telangana
17.496695,78.3356801,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-madinaguda-pizza-restaurant-madinaguda-hyderabad-67014/Home,"3rd Floor, Food Court, GSM Mall, Madinaguda, Madinaguda, Hyderabad - 500049, Hyderabad, -, 500049", Madinaguda , Opposite to My Home Jewel Apartments ,Telangana
17.527501,78.367861,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-qutbullapur-pizzerias-qutbullapur-medchal-malkajgiri-107790/Home,"G5 & G10, Sy No 267 & 269, Siri Estate, Bachupally, Gram Panchayat, Qutbullapur, Qutbullapur, Medchal Malkajgiri - 500055, Medchal Malkajgiri, -, 500055", Qutbullapur ,,Telangana
17.542946,78.491936,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-kompally-2-pizzerias-qutbullapur-medchal-malkajgiri-171698/Home,"SN A1 & A2, DN 1/115/1, Karuna Arcade, Kompally, Medchal, Qutbullapur, Qutbullapur, Medchal Malkajgiri - 500055, Medchal Malkajgiri, -, 500055", Pizza hut - Kompally 2 ,,Telangana
17.4583901,78.541826,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-malkajgiri-pizza-restaurant-malkajgiri-hyderabad-125770/Home,"No 24/88/46, Syeds Manzil, Plot No 2, East Anand Bagh, Malkajgiri, Malkajgiri, Hyderabad - 500057, Hyderabad, -, 500057", PH Malkajgiri ,,Telangana
17.47932596,78.58599893,918588811967,https://restaurants.pizzahut.co.in/pizza-hut-ph-nagaram-hyderabad-pizzerias-secunderabad-hyderabad-180267/Home,"PN 1, Sy No 227, Chakripuram Cross Rd, Road No 3, Kapra, Secunderabad, Secunderabad, Hyderabad - 500062, Hyderabad, -, 500062", PH Nagaram Hyderabad , Near Nagarjuna Nagar Colony ,Telangana
17.48477637,78.56583352,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-saket-road-kapra-pizzerias-kapra-hyderabad-304307/Home,"Plot No 2, Sree Nagar Colony, Saket Road, Kapra, Kapra, Hyderabad - 500062, Hyderabad, -, 500062", PH Saket Road Kapra ,,Telangana
17.412807,78.465558,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-imax-pizza-restaurant-khairtabad-hyderabad-123956/Home,"Ground Floor, Prasadz IMAX, Khairtabad, Khairtabad, Hyderabad - 500063, Hyderabad, -, 500063", PH IMax ,,Telangana
17.5156677,78.480915,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-kompally-pizza-restaurant-kompally-hyderabad-26832/Home,"Survey No 95/1, NCL Habitats, Kompally, Kompally, Hyderabad - 500067, Hyderabad, -, 500067", Kompally , Near Tirupati Electronics ,Telangana
17.4984964,78.3882117,919899707495,https://restaurants.pizzahut.co.in/pizza-hut-kukatpally-pizza-restaurant-kukatpally-hyderabad-1324/Home,"Srinivas Plaza, Sardar Patel Nagar, Hydernagar Village, Kukatpally, Kukatpally, Hyderabad - 500072, Hyderabad, -, 500072", Kukatpally ," Balanagar (Mandal), RR Dist ",Telangana
17.490192,78.3926002,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-lulu-mall-hyderabad-pizza-restaurant-kukatpally-hyderabad-294965/Home,"Sy No 1050, 3rd Flr, Lulu Mall, Rd No 3, Housing Board Col, Balanagar, Kukatpally, Kukatpally, Hyderabad - 500072, Hyderabad, -, 500072", Lulu Mall Hyderabad ,,Telangana
17.49428787,78.40175713,919873143978,https://restaurants.pizzahut.co.in/pizza-hut-ph-kphb-metro-station-hyderabad-pizza-restaurant-kukatpally-hyderabad-130522/Home,"Concourse Level, KPHB Metro Station, Kukatpally, Kukatpally, Hyderabad - 500072, Hyderabad, -, 500072", PH KPHB Metro Station Hyderabad ,,Telangana
17.3446442,78.5542695,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-saroornagar-pizza-restaurant-saroornagar-hyderabad-67062/Home,"Plot No 67, Chandrapuri Colony, LB Nagar, Road No 4, Saroornagar, Saroornagar, Hyderabad - 500074, Hyderabad, -, 500074", Saroornagar ,,Telangana
17.3934025,78.3408957,918447220270,https://restaurants.pizzahut.co.in/pizza-hut-ph-kokapet-hyderabad-pizza-restaurant-kokapet-rangareddy-125850/Home,"Plot No 1 to 4, Power Welfare Society, Phoenix Greens School Rd, Kokapet, Kokapet, Rangareddy - 500075, Rangareddy, -, 500075", PH Kokapet Hyderabad ,,Telangana
17.346403,78.508257,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-santosh-nagar-pizzerias-santosh-nagar-hyderabad-258279/Home,"Door No 9/7/211, Ground Floor, Santosh Nagar, Santosh Nagar, Hyderabad - 500079, Hyderabad, -, 500079", Santosh Nagar , Beside Yadagiri Theatre ,Telangana
17.344869,78.5293401,919899293750,https://restaurants.pizzahut.co.in/pizza-hut-ph-karmanghat-hyderabad-pizza-restaurant-saroor-nagar-east-hyderabad-110317/Home,"D No 10/1/74/8/2, Thapovan Colony, Sai Nagar, Champapet Rd, Saroor Nagar East, Saroor Nagar East, Hyderabad - 500079, Hyderabad, -, 500079", PH Karmanghat Hyderabad , Karmanghat ,Telangana
17.42333479,78.49503903,919899608710,https://restaurants.pizzahut.co.in/pizza-hut-ph-praga-mall-hyderabad-pizza-restaurant-venkateswar-colony-hyderabad-146778/Home,"3rd Flr, Praga Mall Food Court, Bholakpur, Kavadiguda, Venkateswar Colony, Venkateswar Colony, Hyderabad - 500080, Hyderabad, -, 500080", PH Praga Mall Hyderabad , Secunderabad ,Telangana
17.445652,78.385893,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-arunodaya-colony-pizza-restaurant-arunodaya-colony-hyderabad-1169/Home,"No 198/6/51, Srishti towers, AruNodaya Colony, AruNodaya Colony, Hyderabad - 500081, Hyderabad, -, 500081", AruNodaya Colony , Next to Airtel customer service ,Telangana
17.43289128,78.37507094,919899562102,https://restaurants.pizzahut.co.in/pizza-hut-ph-rmz-skyview-hyderabad-pizzerias-raidurgam-hyderabad-185507/Home,"No 10, 1st Floor, The Skyview, Sy No 83/1, Hitech City Main Rd, Raidurgam, Raidurgam, Hyderabad - 500081, Hyderabad, -, 500081", PH RMZ Skyview Hyderabad ,,Telangana
17.422903,78.462356,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-somajiguda-raj-bhavan-rd-pizza-restaurant-somajiguda-raj-bhavan-rd-hyderabad-1168/Home,"D No 631090/B/4, Gr Flr, The Grand, Somajiguda Raj Bhavan Rd, Somajiguda Raj Bhavan Rd, Hyderabad - 500082, Hyderabad, -, 500082", Somajiguda Raj Bhavan Rd , Next to KFC ,Telangana
17.4577901,78.3638801,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sarath-city-capital-mall-pizza-restaurant-kondapur-hyderabad-60339/Home,"LGF, Sarath City Capital Mall, Whitefield, HITEC City, Kondapur, Kondapur, Hyderabad - 500084, Hyderabad, -, 500084", Sarath City Capital Mall , Gachibowli Miyapur Road ,Telangana
17.41268138,78.36784867,919899445714,https://restaurants.pizzahut.co.in/pizza-hut-ph-khajaguda-hyderabad-pizza-restaurant-khajaguda-rangareddy-136288/Home,"4, Divyashree Techridge Commercial Cplx, Lanco Hills IT Park, Khajaguda, Khajaguda, Rangareddy - 500089, Rangareddy, -, 500089", PH Khajaguda Hyderabad ,,Telangana
17.406969,78.383549,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-manikonda-pizza-restaurant-manikonda-rangareddy-92134/Home,"Plot No 35 & 36, Ground Floor, Lanco Hills, Manikonda, Manikonda, Rangareddy - 500089, Rangareddy, -, 500089", Manikonda , Beside Harivillu Apartments ,Telangana
17.523508,78.3957074,919899582909,https://restaurants.pizzahut.co.in/pizza-hut-ph-pragathi-nagar-hyderabad-pizza-restaurant-pragathi-nagar-rangareddy-166841/Home,"H No 06/53/1519 to 1527, Lahari Estates, Pragathi Nagar, Pragathi Nagar, Rangareddy - 500090, Rangareddy, -, 500090", PH Pragathi Nagar Hyderabad ,,Telangana
17.366222,78.398017,919899515079,https://restaurants.pizzahut.co.in/pizza-hut-ph-suncity-hyderabad-pizza-restaurant-hydershakote-hyderabad-121208/Home,"Plot No 10, Ground & 1st Floor, Suncity, Survey No 9/7, Hydershakote, Hydershakote, Hyderabad - 500091, Hyderabad, -, 500091", PH Suncity Hyderabad ,,Telangana
17.4069405,78.5937154,919899514284,https://restaurants.pizzahut.co.in/pizza-hut-ph-peerzadiguda-boduppal-pizza-restaurant-boduppal-hyderabad-129268/Home,"Shop No 5/107/2, Survey No 47, Buddha Nagar, Peerzadiguda, Boduppal, Boduppal, Hyderabad - 500092, Hyderabad, -, 500092", PH Peerzadiguda Boduppal ,,Telangana
17.3204701,78.5198701,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-fcd-balapur-pizza-restaurant-slns-colony-hyderabad-167629/Home,"D No 6/152/1, SLNS Colony, SLNS Colony, Hyderabad - 500097, Hyderabad, -, 500097", FCD Balapur , Near Balapur X Road ,Telangana
17.237213,78.428757,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-airport-hyderabad-pizza-restaurant-shamshabad-hyderabad-123074/Home,"No 5, Aero Plaza, Level C, Parking Level, Rajiv Gandhi Intnl Airport, Shamshabad, Shamshabad, Hyderabad - 501218, Hyderabad, -, 501218", PH Airport Hyderabad ,,Telangana
17.526611,78.298371,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sapphire-foods-pizzerias-ameenpur-hyderabad-243593/Home,"Door No 14/81/60/1/12/A/1, Ground Floor, Beerumguda, Ameenpur, Ameenpur, Hyderabad - 502032, Hyderabad, -, 502032", Sapphire Foods ,,Telangana
18.089805,78.854859,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-siddipet-pizza-restaurant-siddipet-siddipet-129423/Home,"Survey No 1313, Block No 13, APHB Colony, Siddipet, Siddipet, Siddipet - 502103, Siddipet, -, 502103", PH Siddipet , Opposite New Bus Stand ,Telangana
17.501845,78.311531,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-ashok-nagar-hyd-pizza-restaurant-ashok-nagar-medak-136182/Home,"Shop No B/1, Sy No 21, 229 to 232,Gr Flr, Ramachandrapuram, Ashok Nagar, Ashok Nagar, Medak - 502302, Medak, -, 502302", PH - Ashok nagar(HYD) , Opposite to Jyothi Theatre ,Telangana
18.6695747,78.1051631,918929645877,https://restaurants.pizzahut.co.in/pizza-hut-ph-venu-mall-nizamabad-pizza-restaurant-pragathi-ngr-nizamabad-123742/Home,"Shop No F3, 1st Floor, Venu Mall, Hyderabad Rd, Phulong Bridge, Pragathi Ngr, Pragathi Ngr, Nizamabad - 503001, Nizamabad, -, 503001", PH Venu Mall Nizamabad ,,Telangana
18.443511,79.128103,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-karimnagar-pizza-restaurant-christian-colony-road-karimnagar-118368/Home,"H No 3/1 & 347/1, Ground Floor, Christian Colony Road, Christian Colony Road, Karimnagar - 505001, Karimnagar, -, 505001", PH Karimnagar , Opposite HDFC Bank ,Telangana
17.989511,79.599177,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-mg-road-pizza-restaurant-mg-road-warangal-110341/Home,"H No 11/25/79/80, Gr Flr, Sai Towers, MG Road, MG Road, Warangal - 506002, Warangal, -, 506002", MG Road ,,Telangana
17.985911,79.525159,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-hanamkonda-pizza-restaurant-hyderabad-warangal-hwy-warangal-129211/Home,"National Institute of Technology Campus, Hyderabad Warangal Hwy, Hyderabad Warangal Hwy, Warangal - 506004, Warangal, -, 506004", PH-Hanamkonda ,,Telangana
17.06439372,79.26541078,919711584724,https://restaurants.pizzahut.co.in/pizza-hut-ph-clock-tower-road-nalgonda-pizzerias-sai-sree-colony-nalgonda-185499/Home,"Sri Lakshmi Narasimha Swamy Colony, Main Road, Sai Sree Colony, Sai Sree Colony, Nalgonda - 508001, Nalgonda, -, 508001", PH Clock Tower Road Nalgonda ,,Telangana
23.83419277,91.28155827,919711618638,https://restaurants.pizzahut.co.in/pizza-hut-ph-durgabari-road-agartala-pizzerias-indranagar-agartala-188983/Home,"Ground Floor, Palace Compound, Durgabari Road, Indranagar, Indranagar, Agartala - 799001, Agartala, -, 799001", PH Durgabari Road Agartala ,,Tripura
23.82476872,91.27030927,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-nagerjala-more-agartala-pizza-restaurant-ad-nagar-west-tripura-299194/Home,"Nagerjala More, AD Nagar, AD Nagar, West Tripura - 799003, West Tripura, -, 799003", PH Nagerjala More Agartala , Near Pillar No 30 ,Tripura
28.697114,77.428835,919899435778,https://restaurants.pizzahut.co.in/pizza-hut-nh-8-pizza-restaurant-nh-8-ghaziabad-23568/Home,"Shop No F109, F110 & F111, VVIP Style, Raj Nagar Extn, NH 8, NH 8, Ghaziabad - 201001, Ghaziabad, -, 201001", NH 8 ,,Uttar Pradesh
28.64139901,77.31696689,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-edm-ghaziabad-pizza-restaurant-kaushambi-ghaziabad-169710/Home,"UN 21 & 22, 3rd Flr, East Delhi Mall, PN 1, Kaushambi Rd, Kaushambi, Kaushambi, Ghaziabad - 201001, Ghaziabad, -, 201001", PH EDM Ghaziabad , Near Anand Vihar ,Uttar Pradesh
28.65418234,77.43678665,919899067569,https://restaurants.pizzahut.co.in/pizza-hut-ph-opulent-mall-ghaziabad-pizzerias-nehru-nagar-ghaziabad-274265/Home,"No C115, Grand Trunk Rd, Gandhi Nagar, Nehru Nagar, Nehru Nagar, Ghaziabad - 201001, Ghaziabad, -, 201001", PH Opulent Mall Ghaziabad ,,Uttar Pradesh
28.67884278,77.38182765,919319684884,https://restaurants.pizzahut.co.in/pizza-hut-mohan-nagar-pizza-restaurant-mohan-nagar-ghaziabad-1439/Home,"Anchor 1B, PN 160, GF, World Square Mall, Katori Mill, Mohan Nagar, Mohan Nagar, Ghaziabad - 201002, Ghaziabad, -, 201002", Mohan Nagar ,,Uttar Pradesh
28.605667,77.430215,919899190497,https://restaurants.pizzahut.co.in/pizza-hut-sector-04-pizzerias-sector-04-ghaziabad-81394/Home,"No C/01B/GH/01, 3rd Flr, Gaur City Mall, Sector 04, Sector 04, Ghaziabad - 201009, Ghaziabad, -, 201009", Sector 04 ,,Uttar Pradesh
28.6427301,77.340912,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-vaishali-sector-5-pizza-restaurant-vaishali-sector-5-ghaziabad-1440/Home,"No 127/128, Ground Floor, Shopprix Mall, Vaishali, Sector 5, Vaishali, Sector 5, Ghaziabad - 201010, Ghaziabad, -, 201010"," Vaishali, Sector 5 ",,Uttar Pradesh
28.6465501,77.3181901,919899505178,https://restaurants.pizzahut.co.in/pizza-hut-kaushambi-pizza-delivery-kaushambi-ghaziabad-44212/Home,"S/10 & S/11A, 2nd Floor, Pacific Mall, Kaushambi, Kaushambi, Ghaziabad - 201010, Ghaziabad, -, 201010", Kaushambi ,,Uttar Pradesh
28.67499764,77.43998934,911204121034,https://restaurants.pizzahut.co.in/pizza-hut-raj-nagar-pizza-restaurant-raj-nagar-ghaziabad-1242/Home,"Shop No D 21, RDC, Raj Nagar, Raj Nagar, Ghaziabad - 201012, Ghaziabad, -, 201012", Raj Nagar ,,Uttar Pradesh
28.658403,77.364979,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-sector-12-vasundhara-pizza-restaurant-sector-12-ghaziabad-125848/Home,"PN 12, No 512, GF, Vasundhara, Maharaja Agarsain Marg, Sector 12, Sector 12, Ghaziabad - 201012, Ghaziabad, -, 201012", PH Sector 12 Vasundhara ,,Uttar Pradesh
28.640562,77.378349,919899530413,https://restaurants.pizzahut.co.in/pizza-hut-indirapuram-pizza-restaurant-indirapuram-ghaziabad-104906/Home,"Shop No H6B, UGF, Jaipuria Sunrise Plaza, Plot No 12A, Ahinsa Khand 2, Indirapuram, Indirapuram, Ghaziabad - 201014, Ghaziabad, -, 201014", Indirapuram ,,Uttar Pradesh
28.63405347,77.3703261,918527977880,https://restaurants.pizzahut.co.in/pizza-hut-ph-shipra-mall-indrapuram-pizza-restaurant-indrapuram-ghaziabad-172139/Home,"FC 6 & 7, 2nd Floor, Shipra Mall, Vaibhav Khand, Indrapuram, Indrapuram, Ghaziabad - 201014, Ghaziabad, -, 201014", PH Shipra Mall Indrapuram ,,Uttar Pradesh
28.62894529,77.44033467,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-crossing-republik-pizza-delivery-crossing-republik-ghaziabad-1244/Home,"Shop No 7, Paramount Symphony, Crossing Republik, Crossing Republik, Ghaziabad - 201016, Ghaziabad, -, 201016", Crossing Republik ,,Uttar Pradesh
28.57044238,77.36202188,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sector-50-pizza-restaurant-sector-50-noida-1448/Home,"Shop No B1/32, Central Market, Sector 50, Sector 50, Noida - 201301, Noida, -, 201301", Sector 50 ,,Uttar Pradesh
28.61280336,77.36260057,918995694954,https://restaurants.pizzahut.co.in/pizza-hut-sector-62-pizza-restaurant-sector-62-noida-1449/Home,"KT 1 & 2, C 25, Stellar IT Park, Sector 62, Sector 62, Noida - 201301, Noida, -, 201301", Sector 62 ,,Uttar Pradesh
28.56741157,77.32059717,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sector-18-pizza-restaurant-sector-18-noida-1467/Home,"B 408, 3rd Floor, DLF Mall Of India, Sector 18, Sector 18, Noida - 201301, Noida, -, 201301", Sector 18 ,,Uttar Pradesh
28.5674921,77.3257882,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sec-38a-pizza-restaurant-sec-38a-noida-2587/Home,"3rd Floor, Food Court, The Great India Place Mall, Sec 38A, Sec 38A, Noida - 201301, Noida, -, 201301", Sec 38A , Near Sec 18 Metro Staion ,Uttar Pradesh
28.5743501,77.3535901,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sector-32-pizza-restaurant-sector-32-noida-6144/Home,"3rd Floor, Logix Mall Food Court, PN BW 58, Sector 32, Sector 32, Noida - 201301, Noida, -, 201301", Sector 32 , Near Noida City Center Metro ,Uttar Pradesh
28.5723174,77.3881593,919899570525,https://restaurants.pizzahut.co.in/pizza-hut-sector-74-pizza-restaurant-sector-74-noida-60338/Home,"UN 1 To 4, Ground Floor, North Eye Mall, West Wing, Sector 74, Sector 74, Noida - 201301, Noida, -, 201301", Sector 74 ,,Uttar Pradesh
28.5775848,77.3287193,918929648045,https://restaurants.pizzahut.co.in/pizza-hut-ph-parsavnath-plaza-sec-27-noida-pizza-restaurant-sector-27-noida-121157/Home,"Unit No G5, G7, G8, GF, Parsavnath Plaza, Sector 27, Sector 27, Noida - 201301, Noida, -, 201301", PH Parsavnath Plaza Sec 27 Noida ,,Uttar Pradesh
28.50831819,77.3870497,919873260319,https://restaurants.pizzahut.co.in/pizza-hut-ph-gulshan-mall-129-noida-pizzerias-sector-129-noida-253828/Home,"No 129, Plot No C3 & E1, Gulshan Mall, Noida Greater Noida Expressway, Sector 129, Sector 129, Noida - 201301, Noida, -, 201301", PH Gulshan Mall 129 Noida ,,Uttar Pradesh
28.56741157,77.32059717,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sector-18-pizza-restaurant-sector-18-noida-1467/Home,"B 408, 3rd Floor, DLF Mall Of India, Sector 18, Sector 18, Noida - 201301, Noida, -, 201301", Sector 18 ,,Uttar Pradesh
28.56733221,77.32112227,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-mall-of-india-noida-pizzerias-sector-18-noida-289476/Home,"FC6, 4th Floor, DLF Mall of India, Plot No M3, Sector 18, Sector 18, Noida - 201301, Noida, -, 201301", PH Mall of India Noida ,,Uttar Pradesh
28.5003046,77.4017954,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sector-135-pizza-restaurant-sector-135-noida-23564/Home,"N2, Candor Tech Space 2, Amenity Block 1, Sector 135, Sector 135, Noida - 201304, Noida, -, 201304", Sector 135 ,,Uttar Pradesh
28.5408885,77.3686074,919999294879,https://restaurants.pizzahut.co.in/pizza-hut-sector-104-pizza-restaurant-sector-104-noida-108367/Home,"Shop No KM 003, Ground Floor, Sector 104, Sector 104, Noida - 201304, Noida, -, 201304", Sector 104 ,,Uttar Pradesh
28.510771,77.3693701,918376905207,https://restaurants.pizzahut.co.in/pizza-hut-ph-paras-one33-mall-noida-pizza-restaurant-sector-133-noida-123070/Home,"No 10, 12, 24 & 25, GF, Paras One 33, Noida Expressway, Sector 133, Sector 133, Noida - 201304, Noida, -, 201304", PH Paras One33 Mall Noida ,,Uttar Pradesh
28.587962,77.400103,919899484793,https://restaurants.pizzahut.co.in/pizza-hut-ph-sec-119-noida-pizza-restaurant-sector-119-noida-123073/Home,"2 & 3, Amrapali Platinum Shopping Arcade, Sector 119, Sector 119, Noida - 201304, Noida, -, 201304", PH Sec-119 Noida ,,Uttar Pradesh
28.5337841,77.3871026,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-sector-110-pizza-restaurant-sector-110-noida-1268/Home,"Shop No 4, Block A 3, Sector 110, Sector 110, Noida - 201304, Noida, -, 201304", Sector 110 ,,Uttar Pradesh
28.5121799,77.4111855,918929648039,https://restaurants.pizzahut.co.in/pizza-hut-ph-world-one-noida-pizza-restaurant-sector-90-noida-121521/Home,"S No G 18 & 19, GF, Tower B, World One, Sector 90, Sector 90, Noida - 201305, Noida, -, 201305", PH World One Noida ,,Uttar Pradesh
28.4879103,77.5144023,919899612636,https://restaurants.pizzahut.co.in/pizza-hut-sector-beta-2-pizza-restaurant-sector-beta-2-noida-31898/Home,"Omaxe Connaught Place, Sector Beta 2, Sector Beta 2, Noida - 201306, Noida, -, 201306", Sector Beta 2 ,,Uttar Pradesh
28.59720031,77.36476008,919899599035,https://restaurants.pizzahut.co.in/pizza-hut-sector-61-pizza-restaurant-sector-61-noida-1266/Home,"C134, Gr Flr, Supertech Shopprix Mall, Sector 61, Sector 61, Noida - 201307, Noida, -, 201307", Sector 61 ,,Uttar Pradesh
28.6079797,77.4369659,919582063954,https://restaurants.pizzahut.co.in/pizza-hut-sector-4-pizza-restaurant-sector-4-greater-noida-105241/Home,"UN G3C, GF, Galaxy Blue Sapphire Plaza, Plot No C03, Sector 4, Sector 4, Greater Noida - 201308, Greater Noida, -, 201308", Sector 4 ,,Uttar Pradesh
28.45259929,77.5263184,919711626048,https://restaurants.pizzahut.co.in/pizza-hut-ph-grand-venice-greater-noida-pizzerias-greater-noida-greater-noida-188982/Home,"Plot No SH3, The Grand Venice Mall, Site 4, Greater Noida, Greater Noida, Greater Noida - 201308, Greater Noida, -, 201308", PH Grand Venice Greater Noida , Near Pari Chowk ,Uttar Pradesh
28.46420565,77.50803798,919899446752,https://restaurants.pizzahut.co.in/pizza-hut-greater-noida-pizza-restaurant-greater-noida-greater-noida-1447/Home,"Ground Floor, Ansal Plaza, Greater Noida, Greater Noida, Greater Noida - 201310, Greater Noida, -, 201310", Greater Noida , Near Pari Chowk ,Uttar Pradesh
