latitude,longitude,phone_number,link,address,store_name,nearest_location,state
18.5164922,73.8423478,+918042754444,https://restaurants.kfc.co.in/kfc-jm-marg-restaurants-jm-marg-pune-35026/Home,"Shop No 1 to 4, GF, Deccan Mall, JM Marg, JM Marg, Pune - 411004, Pune, -, 411004", JM Marg , Opposite To Deccan PMT Bus stand ,Maharashtra
18.510639,73.8388301,+918042754444,https://restaurants.kfc.co.in/kfc-karve-road-restaurants-karve-road-pune-35031/Home,"Unit No 2, MSM Mall, Karve Road, Karve Road, Pune - 411004, Pune, -, 411004", Karve Road , Near Garware College ,Maharashtra
18.564515,73.7744601,+918042754444,https://restaurants.kfc.co.in/kfc-haveli-restaurants-haveli-pune-35025/Home,"Show Room No 1, SN 115, GF, Tiara Bldg, Baner, Haveli, Haveli, Pune - 411007, Pune, -, 411007", Haveli ,,Maharashtra
18.560896,73.8069601,+918042754444,https://restaurants.kfc.co.in/kfc-aund-restaurants-aund-pune-35049/Home,"No 5, SF 2, 2nd Floor, West End Mall, WN 8, Wireless Col, Gurukul Park Rd, Aund, Aund, Pune - 411007, Pune, -, 411007", Aund ,,Maharashtra
18.519501,73.931601,+918042754444,https://restaurants.kfc.co.in/kfc-magarpatta-road-restaurants-magarpatta-road-pune-82038/Home,"UN T19 & T20, 3rd Floor, Seasons Mall, Magarpatta Road, Magarpatta Road, Pune - 411013, Pune, -, 411013", Magarpatta Road ,,Maharashtra
18.5549228,73.9476938,+918042754444,https://restaurants.kfc.co.in/kfc-kharadi-restaurants-kharadi-pune-66077/Home,"SN 4, Sy No 60, Gr Flr, Ganga Platino, Pradeep Plaza, West Wing, Kharadi, Kharadi, Pune - 411014, Pune, -, 411014", Kharadi , Next to WTC 2 ,Maharashtra
18.5627761,73.9163206,+918042754444,https://restaurants.kfc.co.in/kfc-nagar-road-restaurants-nagar-road-pune-35027/Home,"2nd Floor, Phoenix Market City Mall, Food Court, Nagar Road, Nagar Road, Pune - 411014, Pune, -, 411014", Nagar Road ,,Maharashtra
18.533728,73.8298701,+918042754444,https://restaurants.kfc.co.in/kfc-sb-road-restaurants-sb-road-pune-35060/Home,"GF, The Pavillion Mall, Food Court, International Convention Centre, SB Road, SB Road, Pune - 411015, Pune, -, 411015", SB Road , Next to J W Marriot ,Maharashtra
18.507691,73.783021,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-bavdhan-restaurants-bavdhan-pune-133029/Home,"No 01, Dharamshi Milestone, Chandni Chowk, Bavdhan, Bavdhan, Pune - 411021, Pune, -, 411021", KFC- Bavdhan , Near Pune Cafe ,Maharashtra
18.505701,73.90640199,+918042754444,https://restaurants.kfc.co.in/kfc-wanowrie-restaurants-wanowrie-pune-79898/Home,"Unit No 304, 3rd Flr, 93 Avenue Mall, Kalubai Chowk, Fatima Nagar Jn, Wanowrie, Wanowrie, Pune - 411022, Pune, -, 411022", Wanowrie , Opposite Croma ,Maharashtra
18.593552,73.7859201,+918042754444,https://restaurants.kfc.co.in/kfc-pimpri-chinchwad-restaurants-pimpri-chinchwad-pune-35032/Home,"Spot 18 Building, Sunshine Villas, Rahatni Rd, Shivar Chowk, Pimpri Chinchwad, Pimpri Chinchwad, Pune - 411027, Pune, -, 411027", Pimpri Chinchwad ,,Maharashtra
18.5186104,73.9360892,+918042754444,https://restaurants.kfc.co.in/kfc-hadapsar-restaurants-hadapsar-pune-35030/Home,"UN EB/FF42 & 42D, Amanora Town Centre, Sadesatra Nali, Magarpatta, Hadapsar, Hadapsar, Pune - 411028, Pune, -, 411028", Hadapsar ,,Maharashtra
18.577544,73.907493,+919226191059,https://restaurants.kfc.co.in/kfc-kfc-aero-mall-pune-restaurants-lohegaon-pune-325650/Home,"Shop No 7, Sy No 225, GF, Aeromall, MLCP, Lohegaon, Lohegaon, Pune - 411032, Pune, -, 411032"," KFC - Aero Mall ,Pune ", Opposite Pune International Airport ,Maharashtra
18.6300601,73.7870201,+918042754444,https://restaurants.kfc.co.in/kfc-pimpri-chinchwad-restaurants-pimpri-chinchwad-pune-78631/Home,"UN FC 13, Elpro City Square Ward No 18, Pimpri Chinchwad, Pimpri Chinchwad, Pune - 411033, Pune, -, 411033", Pimpri Chinchwad ,,Maharashtra
18.501263,73.8726801,+918042754444,https://restaurants.kfc.co.in/kfc-gultekdi-restaurants-gultekdi-pune-35029/Home,"Unit No 08 & 09, Kumar Pacific Mall, CTS No 42 & 43, Shankarseth Rd, Gultekdi, Gultekdi, Pune - 411037, Pune, -, 411037", Gultekdi ,,Maharashtra
18.503157,73.819473,+919011553743,https://restaurants.kfc.co.in/kfc-kfc-kothrud-restaurants-kothrud-pune-315726/Home,"No 1, UGF, Himaguri Sunanda Apartment, Cts No 701, UGF, Karve Road, Kothrud, Kothrud, Pune - 411038, Pune, -, 411038", Kfc- Kothrud , Near Karishma Chs ,Maharashtra
18.485901,73.888649,+917218736554,https://restaurants.kfc.co.in/kfc-kfc-lulla-nagar-restaurants-lulla-nagar-pune-315730/Home,"SN 599A/598/593A, Marvel Vista, No 040, Lulla Nagar, Lulla Nagar, Pune - 411040, Pune, -, 411040", Kfc Lulla Nagar ,,Maharashtra
18.46731567,73.90105374,+918042754444,https://restaurants.kfc.co.in/kfc-khondhwa-khurd-restaurants-khondhwa-khurd-pune-107527/Home,"SN G1 to G3 &G32, Clover Hill Plaza Mall, Nimb Undri Road, Khondhwa Khurd, Khondhwa Khurd, Pune - 411048, Pune, -, 411048", Khondhwa Khurd ,,Maharashtra
18.635621,73.799987,+918042754444,https://restaurants.kfc.co.in/kfc-hinjewadi-restaurants-hinjewadi-pune-59013/Home,"S No 21/2, Wakad Hinjewadi Road, Hinjewadi, Hinjewadi, Pune - 411057, Pune, -, 411057", Hinjewadi , Beside Fortune Inn Hotel ,Maharashtra
18.5992773,73.7571953,+919518918840,https://restaurants.kfc.co.in/kfc-the-millenium-mall-wakad-pune-restaurants-wakad-pune-286898/Home,"No T/12, 3rd Floor, The Millenium Mall, Wakad, Wakad, Pune - 411057, Pune, -, 411057", The Millenium Mall - Wakad - Pune , Behind Sayaji hotel ,Maharashtra
18.488373,73.793518,+919860936886,https://restaurants.kfc.co.in/kfc-kfc-warje-pune-restaurants-warje-pune-315723/Home,"Shop No 1, Sr No 113/l, Ghosale Palatial, Plot No 3c, Mumbai Bangalore ByPass, Warje, Warje, Pune - 411058, Pune, -, 411058", Kfc - Warje Pune , Near Rmd Sinhagad College ,Maharashtra
18.401561,76.564941,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-latur-restaurants-ambajogai-road-latur-127821/Home,"Ground Floor, Kayamkhani Estate, Ambajogai Road, Ambajogai Road, Latur - 413512, Latur, -, 413512", KFC - Latur , Near Shivaji Chowk ,Maharashtra
19.2890901,72.865101,+918042754444,https://restaurants.kfc.co.in/kfc-mira-bhayendar-highway-restaurants-mira-bhayendar-highway-satara-35024/Home,"Shop No 1 to 3, Sheetal Classic Corner, Sai Karishma CHS, Mira Bhayendar Highway, Mira Bhayendar Highway, Satara - 415517, Satara, -, 415517", Mira Bhayendar Highway ,,Maharashtra
16.990591,73.307085,+919890588571,https://restaurants.kfc.co.in/kfc-kfc-ratnagiri-restaurants-zadgaon-ratnagiri-325649/Home,"No 870, Main Road, Malnaka, Zadgaon, Zadgaon, Ratnagiri - 415612, Ratnagiri, -, 415612", KFC - Ratnagiri , Near Hotel Vihar Deluxe ,Maharashtra
16.482561,74.611311,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-sangli-restaurants-wanlesswadi-sangli-126982/Home,"SN G1 to 3, 10 & 11, Shiv City Centra, Sangli Miraj Road, Wanlesswadi, Wanlesswadi, Sangli - 416416, Sangli, -, 416416", KFC Sangli , Near Collector Bhavan ,Maharashtra
19.165701,73.075301,+918042754444,https://restaurants.kfc.co.in/kfc-dombivli-east-restaurants-dombivli-east-thane-59018/Home,"Food Court, Xperia Mall, Casa Bella Gold, Palava City, Shilphata Road, Dombivli East, Dombivli East, Thane - 421204, Thane, -, 421204", Dombivli East , Opposite Lodha World School ,Maharashtra
19.252964,73.136734,+918652130611,https://restaurants.kfc.co.in/kfc-kfc-khadakpada-kalyan-restaurants-kalyan-thane-315729/Home,"Shop No 11 &12 At Ground & 1st Floor, Khadakpada Circle, Kalyan, Kalyan, Thane - 421301, Thane, -, 421301", Kfc khadakpada-kalyan , Near Rockmount Residency ,Maharashtra
19.2284959,73.110001,+918042754444,https://restaurants.kfc.co.in/kfc-kalyan-east-restaurants-kalyan-east-thane-107525/Home,"No KS 10, 2nd Flr, Metro Junction Mall, Store No 3 & 4, Shil Rd, Kalyan East, Kalyan East, Thane - 421306, Thane, -, 421306", Kalyan East , Netivali Baugh ,Maharashtra
19.202501,73.1724601,+918042754444,https://restaurants.kfc.co.in/kfc-kansai-restaurants-kansai-ambernath-118608/Home,"Plot No F/4 /1 & F/4/2, Diagonally, Kansai, Kansai, Ambernath - 421501, Ambernath, -, 421501", Kansai , Next to Reliance Petrol Pump ,Maharashtra
19.990625,73.762115,+917558379005,https://restaurants.kfc.co.in/kfc-kfc-city-center-mall-nashik-restaurants-lawate-nagar-nashik-315725/Home,"FC 3B & FC 4, 3rd Flr, City Centre Mall, Food Court, Untwadi, Lawate Nagar, Lawate Nagar, Nashik - 422002, Nashik, -, 422002", KFC -City Center Mall - Nashik ,,Maharashtra
20.007201,73.763801,+918042754444,https://restaurants.kfc.co.in/kfc-thatte-nagar-restaurants-thatte-nagar-nashik-78630/Home,"SN 1, GF, Metro 99, Commercial Complex, PN 456, Gangapur Link Road, Thatte Nagar, Thatte Nagar, Nashik - 422005, Nashik, -, 422005", Thatte Nagar , College Road ,Maharashtra
19.956245,73.758111,+919511838138,https://restaurants.kfc.co.in/kfc-kfc-pathardi-phata-nashik-restaurants-pathardi-phata-nashik-325647/Home,"Shop No 1, 2 & 3, Pashan Pushpa, Mumbai Agra Road, Pathardi phata, Pathardi phata, Nashik - 422010, Nashik, -, 422010", KFC Pathardi phata Nashik ,,Maharashtra
19.6953701,73.5952801,+918042754444,https://restaurants.kfc.co.in/kfc-bortembhe-restaurants-bortembhe-nashik-107796/Home,"Shop No 8A & 8B, Food Hills, NH 3, Bortembhe, Bortembhe, Nashik - 422403, Nashik, -, 422403", Bortembhe , Near IOCL Pump ,Maharashtra
21.007438,75.546994,+919850818828,https://restaurants.kfc.co.in/kfc-kfc-nh-06-jalgaon-restaurants-shiv-colony-jalgaon-315733/Home,"CT Survey No 51/IA, NF No 6, Plot No 14, NH 6, Shiv Colony, Shiv Colony, Jalgaon - 425001, Jalgaon, -, 425001"," KFC NH-06, Jalgaon ", Near Bus Stop ,Maharashtra
19.876341,75.3724201,+918042754444,https://restaurants.kfc.co.in/kfc-chikalthana-industrial-estate-restaurants-chikalthana-industrial-estate-aurangabad-35018/Home,"Unit R6, 1st Floor, Prozone Mall, Chikalthana Industrial Estate, Chikalthana Industrial Estate, Aurangabad - 431210, Aurangabad, -, 431210", Chikalthana Industrial Estate ,,Maharashtra
21.1329833,79.0964581,+918042754444,https://restaurants.kfc.co.in/kfc-untkhana-restaurants-untkhana-nagpur-82056/Home,"SN FC 12 & 13, 3rd Floor, Trilium Mall, Medical Square, Rambagh Layout, Untkhana, Untkhana, Nagpur - 440003, Nagpur, -, 440003", Untkhana ,,Maharashtra
21.143365,79.0804701,+918042754444,https://restaurants.kfc.co.in/kfc-sitabuldi-restaurants-sitabuldi-nagpur-35130/Home,"G1, G2, Ground Floor, Eternity Mall, Variety square, Sitabuldi, Sitabuldi, Nagpur - 440012, Nagpur, -, 440012", Sitabuldi ,,Maharashtra
21.1230101,79.0575019,+918042754444,https://restaurants.kfc.co.in/kfc-shraddhanand-peth-restaurants-shraddhanand-peth-nagpur-102965/Home,"House No 128/A/2, Ground Floor, South Ambazari Road, Shraddhanand Peth, Shraddhanand Peth, Nagpur - 440022, Nagpur, -, 440022", Shraddhanand Peth ,,Maharashtra
24.789667,93.941055,+919064275928,https://restaurants.kfc.co.in/kfc-kfc-singjamei-restaurants-moirangkhom-loklaobung-imphal-175477/Home,"Ground Floor, Moirangkhom Loklaobung, Moirangkhom Loklaobung, Imphal - 795001, Imphal, -, 795001", KFC Singjamei ,,Manipur
24.8187831,93.9389215,+918826111444,https://restaurants.kfc.co.in/kfc-thangheiband-lourung-leikai-restaurants-thangheiband-lourung-leikai-imphal-59014/Home,"Mamcy Mall, lmphal West, Thangheiband Lourung Leikai, Thangheiband Lourung Leikai, Imphal - 795001, Imphal, -, 795001", Thangheiband Lourung Leikai ,,Manipur
24.332933,93.694126,+918415060656,https://restaurants.kfc.co.in/kfc-kfc-churachandpur-imphal-restaurants-gocinkhup-veng-churachandpur-197670/Home,"Shop No 145, GS Cottage, New Lamka, Gocinkhup Veng, Gocinkhup Veng, Churachandpur - 795006, Churachandpur, -, 795006", KFC Churachandpur- Imphal ,,Manipur
25.576499,91.8824501,+918794724106,https://restaurants.kfc.co.in/kfc-police-bazar-restaurants-police-bazar-shillong-34926/Home,"2nd Floor, Marbahub, Police Bazar, Police Bazar, Shillong - 793001, Shillong, -, 793001", Police Bazar ,,Meghalaya
25.57129935,91.89617483,+917605028557,https://restaurants.kfc.co.in/kfc-east-khasi-hills-restaurants-east-khasi-hills-shillong-66078/Home,"Anderson Plaza, Laitumkhrah Main Road, East Khasi Hills, East Khasi Hills, Shillong - 793003, Shillong, -, 793003", East Khasi Hills , Opposite Laitumkhrah Post Office ,Meghalaya
25.567794,91.912781,+918588827568,https://restaurants.kfc.co.in/kfc-kfc-nongmynsong-meghalaya-restaurants-nongmynsong-east-khasi-hills-184623/Home,"Umkdait, East Khasi Hills Town, Nongmynsong, Nongmynsong, East Khasi Hills - 793019, East Khasi Hills, -, 793019", KFC- Nongmynsong Meghalaya ,,Meghalaya
25.454937,92.203652,+918929627831,https://restaurants.kfc.co.in/kfc-jowai-meghalaya-restaurants-jowai-jaintia-hills-289421/Home,"Ground & First Floor, Ladthalobah, Lumpariat, Jowai, Jowai, Jaintia Hills - 793150, Jaintia Hills, -, 793150", Jowai Meghalaya ,,Meghalaya
23.7242281,92.7247297,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-collage-veng-aizwal-restaurants-collage-veng-aizawl-302119/Home,"Ground Floor, Collage Veng, Collage Veng, Aizawl - 796001, Aizawl, -, 796001", KFC Collage Veng Aizwal , Near Collage Veng Feild ,Mizoram
23.718314,92.714747,+917605028782,https://restaurants.kfc.co.in/kfc-khatla-restaurants-khatla-aizawl-109256/Home,"No E8, 1st Floor, Peter Park Street, Khatla, Khatla, Aizawl - 796001, Aizawl, -, 796001", Khatla ,,Mizoram
23.738705,92.7165701,+917428965914,https://restaurants.kfc.co.in/kfc-chanmari-restaurants-chanmari-aizawl-34956/Home,"G 39, Chanmari, Chanmari, Aizawl - 796007, Aizawl, -, 796007", Chanmari ,,Mizoram
23.738779,92.710385,+919711635121,https://restaurants.kfc.co.in/kfc-kfc-vivakwan-aizawl-restaurants-vaivakawn-aizawl-200817/Home,"VC 127/2, Zotlang Peng, Vaivakawn, Vaivakawn, Aizawl - 796009, Aizawl, -, 796009", KFC Vivakwan Aizawl , Opposite Bus Stand ,Mizoram
23.754711,92.730211,+918527977008,https://restaurants.kfc.co.in/kfc-kfc-bawngkawn-restaurants-bawngkawn-aizawl-172169/Home,"No 7/S & 9A, Zorin Enterprise, Highstreet, Bawngkawn, Bawngkawn, Aizawl - 796014, Aizawl, -, 796014", KFC - Bawngkawn , Opposite Bazaar Peng ,Mizoram
23.4796101,93.3292901,+918588050185,https://restaurants.kfc.co.in/kfc-kfc-champhai-restaurants-bethel-veng-champhai-252875/Home,"Sihdim Road, Bethel Veng, Bethel Veng, Champhai - 796321, Champhai, -, 796321", KFC Champhai ,,Mizoram
22.884181,92.746891,+918527762463,https://restaurants.kfc.co.in/kfc-kfc-lunglei-restaurants-chanmari-lunglei-176785/Home,"No MZ 02/15C/2, H No 16C, Chanmari, Chanmari, Lunglei - 796701, Lunglei, -, 796701", KFC Lunglei , Opposite Faith Hospital ,Mizoram
25.677413,94.109331,+918527313900,https://restaurants.kfc.co.in/kfc-ag-colony-restaurants-ag-colony-kohima-34976/Home,"Plot No 2046, Ground & 1st Floor, Ward No 3, AG Colony, AG Colony, Kohima - 797001, Kohima, -, 797001", AG Colony ,,Nagaland
25.906907,93.734213,+919147012323,https://restaurants.kfc.co.in/kfc-kfc-dimapur-2-restaurants-nagarjan-dimapur-128830/Home,"Dag No 287, Patta No 60, Pauna Complex, WN 5, Blk 3,Mouza 3, Bank Col, Nagarjan, Nagarjan, Dimapur - 797112, Dimapur, -, 797112", KFC Dimapur 2 , Opposite Town Hall ,Nagaland
25.9073799,92.7194025,+919899579904,https://restaurants.kfc.co.in/kfc-midland-dimapur-restaurants-midland-dimapur-300645/Home,"Ground floor, Jakalu Building, PWD Road, Midland, Midland, Dimapur - 797112, Dimapur, -, 797112"," Midland, Dimapur ",,Nagaland
25.911331,93.7200501,+919903312999,https://restaurants.kfc.co.in/kfc-circular-road-restaurants-circular-road-dimapur-34951/Home,"Nagi House, Circular Road, Circular Road, Dimapur - 797112, Dimapur, -, 797112", Circular Road ,,Nagaland
25.891719,93.757873,+919899311735,https://restaurants.kfc.co.in/kfc-kfc-arai-mile-dimapur-restaurants-darogapathar-dimapur-305060/Home,"Arai Mile, Darogapathar, Darogapathar, Dimapur - 797112, Dimapur, -, 797112"," KFC Arai Mile, Dimapur ", Near Kin School compound ,Nagaland
25.819387,93.780982,+919899091859,https://restaurants.kfc.co.in/kfc-kfc-chumukedima-restaurants-chumukedima-dimapur-273984/Home,"Ward No 3, Keviletuo Complex, Chumukedima, Chumukedima, Dimapur - 797115, Dimapur, -, 797115", KFC Chumukedima , Opposite Digi Prompt Enterpris ,Nagaland
20.277067,85.843901,+919643026763,https://restaurants.kfc.co.in/kfc-kharbal-nagar-restaurants-kharbal-nagar-bhubaneswar-34949/Home,"No 6 Janpath, Unit 3, Kharbal Nagar, Kharbal Nagar, Bhubaneswar - 751001, Bhubaneswar, -, 751001", Kharbal Nagar , Opposite Ram Mandir ,Odisha
20.278282,85.796886,+918506839779,https://restaurants.kfc.co.in/kfc-baramunda-restaurants-baramunda-bus-stand-bhubaneswar-235110/Home,"Plot M15, Baramunda Housing Board Colony, NH 16, Baramunda Bus Stand, Baramunda Bus Stand, Bhubaneswar - 751003, Bhubaneswar, -, 751003", Baramunda , Opposite Fire Station ,Odisha
20.2908462,85.8559439,+919903774740,https://restaurants.kfc.co.in/kfc-rasulagarh-restaurants-rasulagarh-bhubaneswar-82040/Home,"FS/2/01/SU/2/06, Forum Esplanade Mall, End of Bomikhal Overbridge, Rasulagarh, Rasulagarh, Bhubaneswar - 751010, Bhubaneswar, -, 751010", Rasulagarh , Near Bomikhal Overbridge ,Odisha
20.2986319,85.82315602,+918929964570,https://restaurants.kfc.co.in/kfc-jaidev-vihar-restaurants-jaidev-vihar-bhubaneswar-34938/Home,"Plot No J/7, Pal Heights Mall, Jaidev Vihar, Jaidev Vihar, Bhubaneswar - 751013, Bhubaneswar, -, 751013", Jaidev Vihar ,,Odisha
20.256155,85.840255,+919810964851,https://restaurants.kfc.co.in/kfc-gautam-nagar-restaurants-gautam-nagar-bhubaneswar-77738/Home,"SN TF 301, Utkal Kanika Galleria, Gautam Nagar St, Gautam Nagar, Gautam Nagar, Bhubaneswar - 751014, Bhubaneswar, -, 751014", Gautam Nagar , Opposite Odisha State Museum ,Odisha
20.2407458,85.7578329,+919147012310,https://restaurants.kfc.co.in/kfc-patrapada-restaurants-patrapada-bhubaneswar-122915/Home,"Food Court, DN Regalia Mall, DN Square, Service Rd, Kalinga Vihar, Patrapada, Patrapada, Bhubaneswar - 751019, Bhubaneswar, -, 751019", Patrapada , Tamando ,Odisha
20.3534218,85.817854,+917605026650,https://restaurants.kfc.co.in/kfc-patia-restaurants-patia-bhubaneswar-102917/Home,"Plot No 62 & 63, Ground Floor, Chandaka Industrial Area, Patia, Patia, Bhubaneswar - 751024, Bhubaneswar, -, 751024", Patia , Opposite KIIT University ,Odisha
20.467778,85.869141,+919711369304,https://restaurants.kfc.co.in/kfc-nsbc-arcade-cuttack-restaurants-dargabazar-cuttack-187819/Home,"NSBC Arcade Sopping Complex, Old Jail Road, Dargabazar, Dargabazar, Cuttack - 753002, Cuttack, -, 753002", NSBC Arcade Cuttack ,,Odisha
20.4600301,85.8808601,+919643056426,https://restaurants.kfc.co.in/kfc-link-road-restaurants-link-road-cuttack-34947/Home,"OSL Tower 3, Traffic Tower Badambadi, Link Road, Link Road, Cuttack - 753012, Cuttack, -, 753012", Link Road ,,Odisha
20.9518904,86.1305605,+919903306999,https://restaurants.kfc.co.in/kfc-jajpur-road-restaurants-jajpur-road-jajpur-122914/Home,"Shop 1 & 2, Utkal Centre Point, Jajpur Road, Jajpur Road, Jajpur - 755019, Jajpur, -, 755019", Jajpur Road , Near Chorda Bypass Crossing ,Odisha
19.310716,84.79173202,+917605028773,https://restaurants.kfc.co.in/kfc-town-hall-road-restaurants-town-hall-road-brahmapur-122931/Home,"Ground Floor, Janata City Center, Town Hall Road, Town Hall Road, Brahmapur - 760001, Brahmapur, -, 760001", Town Hall Road , Opposite Telephone Bhawan ,Odisha
21.494201,83.986541,+919289224378,https://restaurants.kfc.co.in/kfc-sambalpur-restaurants-ainthapali-sambalpur-308238/Home,"JL No 289, khatian No RS/273, No LR/859, Plot No 147, Ainthapali, Ainthapali, Sambalpur - 768004, Sambalpur, -, 768004", Sambalpur ,,Odisha
21.494211,83.9865417,+918918799249,https://restaurants.kfc.co.in/kfc-kfc-sambalpur-odisha-restaurants-ainthapalli-sambalpur-169537/Home,"AO 190, Unit 14, Upper Ground Floor, Danipali, Ainthapalli, Ainthapalli, Sambalpur - 768004, Sambalpur, -, 768004"," KFC Sambalpur, Odisha ", Adjoining National Highway ,Odisha
22.2247515,84.8197401,+917605026651,https://restaurants.kfc.co.in/kfc-civil-township-restaurants-civil-township-rourkela-122938/Home,"No 7 & 8, Ground Floor, Y6 Raghunathpali, IDCO Commercial Estate, Civil Township, Civil Township, Rourkela - 769004, Rourkela, -, 769004", Civil Township ,,Odisha
22.243711,84.826961,+919873699597,https://restaurants.kfc.co.in/kfc-plutone-mall-rourkela-restaurants-chhend-colony-rourkela-306993/Home,"Khata No 3/1, Unit No 4, Plot No 94/95, Ear Bank Colony, Sundargarh, Chhend Colony, Chhend Colony, Rourkela - 769015, Rourkela, -, 769015", Plutone Mall Rourkela ,,Odisha
22.2437101,84.8269601,+917007652817,https://restaurants.kfc.co.in/kfc-kfc-plutone-mall-restaurants-chennd-rourkela-253585/Home,"4, No 3/1, P No 94/95, Ear Bank Colony, Sundargarh, Chennd, Chennd, Rourkela - 769015, Rourkela, -, 769015", KFC Plutone Mall ,,Odisha
9.926909999,78.148582,+918042754444,https://restaurants.kfc.co.in/kfc-anna-nagar-restaurants-anna-nagar-puducherry-107523/Home,"Golcha Complex, 80 Feet Road, Anna Nagar, Anna Nagar, Puducherry - 605001, Puducherry, -, 605001", Anna Nagar ,,Puducherry
11.935086,79.829043,+918042754444,https://restaurants.kfc.co.in/kfc-rangapillai-str-restaurants-rangapillai-str-puducherry-35096/Home,"New 65, Old 45, MG Road, Rangapillai Str, Rangapillai Str, Puducherry - 605001, Puducherry, -, 605001", Rangapillai Str ,,Puducherry
11.928951,79.8198392,+918042754444,https://restaurants.kfc.co.in/kfc-venkata-subha-reddiar-salai-restaurants-venkata-subha-reddiar-salai-puducherry-35071/Home,"SN 9 & 10, No 7, GF, Providence Mall, Venkata Subha Reddiar Salai, Venkata Subha Reddiar Salai, Puducherry - 605001, Puducherry, -, 605001", Venkata Subha Reddiar Salai ," Ambedkar Ngr, Orleanpet ",Puducherry
11.9310401,79.7880401,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-reddiyarpalayam-restaurants-oulgaret-puducherry-281081/Home,"Unit 1, Ground Floor, Vassavi Mall, Pondy Villupuram Road, Oulgaret, Oulgaret, Puducherry - 605010, Puducherry, -, 605010", KFC Reddiyarpalayam ,,Puducherry
11.9669501,79.8374701,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-tn-kottakuppam-hs-restaurants-villupuram-puducherry-247805/Home,"No 110 A, JASPA Complex, ECR Road, Roundtana, Vanur, Villupuram, Villupuram, Puducherry - 605104, Puducherry, -, 605104", KFC TN Kottakuppam HS ,,Puducherry
11.9618401,79.7951801,+918042754444,https://restaurants.kfc.co.in/kfc-pattanur-restaurants-pattanur-puducherry-35111/Home,"Old Survey No 213/3, New Survey No 238/2, Plot No 10 to 21, Pattanur, Pattanur, Puducherry - 605111, Puducherry, -, 605111", Pattanur ,,Puducherry
30.898731,76.547558,+918042754444,https://restaurants.kfc.co.in/kfc-khabra-restaurants-khabra-kurali-82046/Home,"Shop No 1 & 2, Heritage Haveli, Kurali Ropar Road, NH 21, Khabra, Khabra, Kurali - 140103, Kurali, -, 140103", Khabra , Near 6th Milestone ,Punjab
30.766264,76.626966,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-nirwana-square-kharar-restaurants-khanpur-kharar-sahibzada-ajit-singh-nagar-198517/Home,"SCO 8 & 9, Block A, Nirwana Square One, Chandigarh Ropar Road, Khanpur Kharar, Khanpur Kharar, Sahibzada Ajit Singh Nagar - 140301, Sahibzada Ajit Singh Nagar, -, 140301", KFC Nirwana Square Kharar ,,Punjab
30.740452,76.6757901,+918042754444,https://restaurants.kfc.co.in/kfc-chandigarh-road-restaurants-chandigarh-road-sahibzada-ajit-singh-nagar-35011/Home,"SCO 100, Sunny Business Center, Chandigarh Road, Chandigarh Road, Sahibzada Ajit Singh Nagar - 140301, Sahibzada Ajit Singh Nagar, -, 140301", Chandigarh Road ,,Punjab
30.629734,76.770131,+918042754444,https://restaurants.kfc.co.in/kfc-areoccity-restaurants-areoccity-mohali-258281/Home,"Showroom No 1, Ground Floor, HP Pump, G Block, AreocCity, AreocCity, Mohali - 140306, Mohali, -, 140306", AreocCity ,,Punjab
30.5057701,76.631844,+918042754444,https://restaurants.kfc.co.in/kfc-rajpura-restaurants-rajpura-patiala-82058/Home,"Shop No 22, Prime Hub, NH 7, Rajpura, Rajpura, Patiala - 140401, Patiala, -, 140401", Rajpura ,,Punjab
30.549679,76.487403,+918042754444,https://restaurants.kfc.co.in/kfc-rajpura-restaurants-rajpura-fatehgarh-sahib-35121/Home,"KFC, NH 1, Rajpura, Rajpura, Fatehgarh Sahib - 140406, Fatehgarh Sahib, -, 140406", Rajpura , Between Sirhind & Rajpura ,Punjab
30.638002,76.815174,+918042754444,https://restaurants.kfc.co.in/kfc-vip-road-restaurants-vip-road-zirakpur-99141/Home,"No 268/288, Ground Floor, Time Square, VIP Road, VIP Road, Zirakpur  - 140603, Zirakpur, -, 140603", VIP Road ,,Punjab
30.620019,76.824101,+918042754444,https://restaurants.kfc.co.in/kfc-singhpura-restaurants-singhpura-zirakpur-35014/Home,"Dhillon Silicon Square, Chandigarh Ambala Road, NH, Singhpura, Singhpura, Zirakpur  - 140603, Zirakpur, -, 140603", Singhpura ,,Punjab
30.897895,75.821401,+918042754444,https://restaurants.kfc.co.in/kfc-firozpur-road-restaurants-firozpur-road-ludhiana-35133/Home,"Ansal Plaza Mall, Firozpur Road, Firozpur Road, Ludhiana - 141001, Ludhiana, -, 141001", Firozpur Road ,,Punjab
30.8856311,75.7881972,+918042754444,https://restaurants.kfc.co.in/kfc-ferozpur-road-restaurants-ferozpur-road-ludhiana-35135/Home,"Shop No 13 & 14, West End Mall, Ferozpur Road, Ferozpur Road, Ludhiana - 141001, Ludhiana, -, 141001", Ferozpur Road ,,Punjab
